id,neighbourhood_group,latitude,longitude,room_type,price
449130,Manhattan,40.8179,-73.94319,Private room,94
450577,Manhattan,40.77555,-73.9767,Entire home/apt,250
453255,Manhattan,40.71986,-73.9869,Entire home/apt,225
454334,Manhattan,40.81669,-73.94267,Private room,65
454763,Manhattan,40.86717,-73.9194,Entire home/apt,99
454929,Manhattan,40.72981,-73.98318,Entire home/apt,239
455734,Manhattan,40.86929,-73.92421,Entire home/apt,50
455801,Manhattan,40.80533,-73.95204,Private room,65
456110,Manhattan,40.7476,-73.99698,Entire home/apt,139
456190,Manhattan,40.73357,-74.00723,Entire home/apt,174
456457,Manhattan,40.73204,-74.00189,Entire home/apt,315
456526,Manhattan,40.81713,-73.94217,Private room,75
457829,Manhattan,40.72917,-73.98811,Entire home/apt,210
459066,Manhattan,40.76719,-73.95303,Entire home/apt,150
460036,Manhattan,40.74134,-73.98113,Entire home/apt,129
460999,Manhattan,40.8162,-73.94747,Entire home/apt,100
462454,Manhattan,40.71746,-73.98782,Private room,89
467569,Manhattan,40.72106,-73.98384,Entire home/apt,311
467866,Manhattan,40.73123,-74.00591,Private room,100
468613,Manhattan,40.72152,-73.99279,Private room,1300
470090,Manhattan,40.72147,-73.99208,Entire home/apt,210
470498,Manhattan,40.71012,-74.01504,Private room,65
471712,Manhattan,40.80661,-73.9576,Private room,89
471758,Manhattan,40.72203,-74.00988,Entire home/apt,500
472052,Manhattan,40.77137,-73.98943,Entire home/apt,180
474283,Manhattan,40.76487,-73.98471,Entire home/apt,117
476527,Manhattan,40.72893,-73.98278,Entire home/apt,89
476570,Manhattan,40.73009,-73.9827,Entire home/apt,89
476571,Manhattan,40.72955,-73.98298,Entire home/apt,99
476899,Manhattan,40.72693,-73.98521,Entire home/apt,155
476983,Manhattan,40.82537,-73.94392,Private room,85
478053,Manhattan,40.71137,-73.99403,Private room,80
478385,Manhattan,40.74428,-73.97809,Entire home/apt,135
478949,Manhattan,40.74087,-74.00226,Entire home/apt,380
480549,Manhattan,40.77099,-73.9898,Private room,99
481022,Manhattan,40.7195,-73.98022,Entire home/apt,125
482365,Manhattan,40.75636,-73.9939,Entire home/apt,80
483485,Manhattan,40.71164,-74.00774,Entire home/apt,328
489018,Manhattan,40.72457,-73.98453,Entire home/apt,185
489965,Manhattan,40.79313,-73.93493,Private room,80
490278,Manhattan,40.75632,-73.96464,Entire home/apt,99
491942,Manhattan,40.79183,-73.97172,Entire home/apt,199
491977,Manhattan,40.71456,-73.99978,Entire home/apt,165
493177,Manhattan,40.71668,-73.99073,Entire home/apt,150
494937,Manhattan,40.72162,-74.00414,Entire home/apt,499
500845,Manhattan,40.72686,-73.9797,Entire home/apt,220
501041,Manhattan,40.78451,-73.97882,Entire home/apt,300
501082,Manhattan,40.82392,-73.94205,Private room,79
501693,Manhattan,40.7952,-73.9624,Private room,99
502132,Manhattan,40.73942,-74.00009,Shared room,50
503529,Manhattan,40.72701,-74.0011,Entire home/apt,198
503790,Manhattan,40.73214,-74.00188,Entire home/apt,130
504322,Manhattan,40.72903,-74.00028,Entire home/apt,180
504394,Manhattan,40.79842,-73.96903,Entire home/apt,150
504437,Manhattan,40.72232,-73.98686000000001,Entire home/apt,104
505029,Manhattan,40.72454,-73.97944,Entire home/apt,175
505231,Manhattan,40.77799,-73.95223,Private room,80
506121,Manhattan,40.7276,-73.98347,Private room,72
506571,Manhattan,40.72756,-73.97939,Entire home/apt,150
510218,Manhattan,40.79218,-73.97926,Entire home/apt,185
510454,Manhattan,40.73951,-73.98146,Entire home/apt,145
511960,Manhattan,40.73044,-73.98683,Entire home/apt,160
515392,Manhattan,40.74348,-73.9998,Entire home/apt,200
516461,Manhattan,40.75086,-73.99776,Entire home/apt,130
518566,Manhattan,40.77108,-73.95967,Private room,82
518960,Manhattan,40.82823,-73.94691,Entire home/apt,90
521038,Manhattan,40.82749,-73.9382,Private room,115
522081,Manhattan,40.74341,-73.99298,Private room,170
524111,Manhattan,40.72915,-73.98019,Entire home/apt,118
525120,Manhattan,40.74767,-74.01061,Entire home/apt,135
525412,Manhattan,40.72246,-73.99552,Entire home/apt,150
525523,Manhattan,40.80762,-73.94017,Private room,50
526532,Manhattan,40.80719,-73.94253,Entire home/apt,100
526923,Manhattan,40.74129,-73.98374,Entire home/apt,265
526942,Manhattan,40.77761,-73.94606,Private room,90
527076,Manhattan,40.76413,-73.96227,Entire home/apt,175
530247,Manhattan,40.78339,-73.98003,Entire home/apt,250
530431,Manhattan,40.80654,-73.95019,Entire home/apt,220
530576,Manhattan,40.78111,-73.97739,Private room,93
531258,Manhattan,40.7311,-73.99913,Entire home/apt,165
532288,Manhattan,40.73176,-73.99895,Private room,295
533168,Manhattan,40.72184,-73.9944,Entire home/apt,300
533506,Manhattan,40.72829,-73.98156,Entire home/apt,99
533927,Manhattan,40.74403,-73.99581,Entire home/apt,225
534897,Manhattan,40.74552,-74.0006,Entire home/apt,230
535352,Manhattan,40.79358,-73.97043,Entire home/apt,102
538344,Manhattan,40.72924,-73.98113,Entire home/apt,195
539160,Manhattan,40.83064,-73.94076,Entire home/apt,170
539350,Manhattan,40.76184,-73.99334,Entire home/apt,217
540057,Manhattan,40.82445,-73.95243,Entire home/apt,185
540489,Manhattan,40.72006,-73.99579,Private room,58
542054,Manhattan,40.72855,-73.98265,Entire home/apt,88
542203,Manhattan,40.76304,-73.9888,Entire home/apt,195
544131,Manhattan,40.72987,-74.00082,Private room,79
544331,Manhattan,40.77424,-73.94839,Entire home/apt,110
546573,Manhattan,40.70587,-74.01534,Entire home/apt,500
549873,Manhattan,40.72564,-73.98252,Entire home/apt,90
550288,Manhattan,40.78024,-73.94813,Entire home/apt,160
550777,Manhattan,40.7964,-73.9675,Entire home/apt,210
550858,Manhattan,40.74664,-73.99441,Entire home/apt,399
552141,Manhattan,40.71788,-73.98975,Entire home/apt,300
552639,Manhattan,40.81757,-73.94709,Entire home/apt,220
553565,Manhattan,40.86821,-73.92252,Entire home/apt,120
555206,Manhattan,40.72718,-73.9812,Private room,99
560078,Manhattan,40.72274,-73.97934,Entire home/apt,295
563442,Manhattan,40.73514,-73.99954,Entire home/apt,197
563496,Manhattan,40.73481,-73.99845,Entire home/apt,145
564049,Manhattan,40.80053,-73.96651,Entire home/apt,90
564184,Manhattan,40.73971,-74.00221,Private room,125
564447,Manhattan,40.75767,-73.99034,Entire home/apt,190
564751,Manhattan,40.80165,-73.96287,Shared room,76
566712,Manhattan,40.72819,-73.97933,Private room,107
568743,Manhattan,40.72603,-73.98751,Entire home/apt,151
573612,Manhattan,40.81199,-73.95116,Private room,79
573870,Manhattan,40.78292,-73.97438,Entire home/apt,120
576227,Manhattan,40.82446,-73.95274,Private room,700
576426,Manhattan,40.7641,-73.98803,Entire home/apt,165
576916,Manhattan,40.79785,-73.97202,Entire home/apt,165
577703,Manhattan,40.73047,-73.98229,Entire home/apt,100
578267,Manhattan,40.71328,-73.99315,Private room,96
580323,Manhattan,40.78837,-73.94628,Private room,75
583352,Manhattan,40.72304,-73.97923,Entire home/apt,120
584122,Manhattan,40.77032,-73.99493,Private room,120
585369,Manhattan,40.72692,-73.99948,Entire home/apt,215
587554,Manhattan,40.73041,-74.00326,Entire home/apt,200
587740,Manhattan,40.72372,-74.00277,Entire home/apt,199
590903,Manhattan,40.80797,-73.9489,Private room,75
591135,Manhattan,40.72466,-73.99632,Private room,125
591565,Manhattan,40.71552,-74.00749,Private room,229
593000,Manhattan,40.77247,-73.94665,Entire home/apt,110
593292,Manhattan,40.75128,-73.97658,Entire home/apt,165
593320,Manhattan,40.86345,-73.92039,Private room,55
594020,Manhattan,40.86284,-73.91955,Private room,55
594036,Manhattan,40.73413,-74.00465,Entire home/apt,300
594640,Manhattan,40.74026,-74.00079,Entire home/apt,275
594732,Manhattan,40.73474,-73.99527,Entire home/apt,331
595604,Manhattan,40.8347,-73.94857,Private room,60
599595,Manhattan,40.7839,-73.97897,Entire home/apt,179
602888,Manhattan,40.76985,-73.95815,Entire home/apt,200
606269,Manhattan,40.76257,-73.99303,Entire home/apt,249
607781,Manhattan,40.79183,-73.94743,Entire home/apt,120
607891,Manhattan,40.77471,-73.98261,Private room,120
611009,Manhattan,40.7256,-73.97857,Entire home/apt,199
612936,Manhattan,40.79196,-73.97065,Private room,125
613528,Manhattan,40.81726,-73.94583,Entire home/apt,80
613556,Manhattan,40.71655,-74.01171,Entire home/apt,130
621430,Manhattan,40.76876,-73.99473,Private room,90
623423,Manhattan,40.74519,-73.98338,Entire home/apt,150
623747,Manhattan,40.74285,-73.97986,Entire home/apt,50
624222,Manhattan,40.80352,-73.95127,Entire home/apt,136
627432,Manhattan,40.7324,-73.98577,Entire home/apt,165
628078,Manhattan,40.80338,-73.95594,Entire home/apt,105
628227,Manhattan,40.7592,-73.99133,Entire home/apt,148
629770,Manhattan,40.73326,-73.98245,Entire home/apt,99
629774,Manhattan,40.73082,-73.98502,Entire home/apt,175
629949,Manhattan,40.77975,-73.94977,Private room,80
633950,Manhattan,40.72625,-74.0018,Shared room,195
634353,Manhattan,40.77428,-73.98594,Entire home/apt,1000
635114,Manhattan,40.72812,-74.00191,Entire home/apt,225
636391,Manhattan,40.73485,-74.00637,Entire home/apt,165
637716,Manhattan,40.72095,-73.99401,Entire home/apt,160
638898,Manhattan,40.79913,-73.96057,Private room,60
639781,Manhattan,40.72389,-73.98934,Entire home/apt,200
640589,Manhattan,40.73727,-74.00213,Entire home/apt,700
640990,Manhattan,40.79512,-73.93182,Private room,65
641768,Manhattan,40.76206,-73.9998,Entire home/apt,263
643591,Manhattan,40.78455,-73.97352,Entire home/apt,150
643948,Manhattan,40.87114,-73.91791,Private room,60
644833,Manhattan,40.82312,-73.94971,Entire home/apt,433
644869,Manhattan,40.8224,-73.94358,Private room,79
645075,Manhattan,40.76376,-73.99161,Private room,140
645922,Manhattan,40.74648,-73.98459,Private room,100
645942,Manhattan,40.72294,-73.99388,Entire home/apt,250
646147,Manhattan,40.82732,-73.95112,Private room,145
647520,Manhattan,40.7256,-73.99445,Entire home/apt,234
647580,Manhattan,40.73045,-73.98541,Entire home/apt,150
648047,Manhattan,40.737,-73.98199,Private room,65
649561,Manhattan,40.75164,-73.99425,Entire home/apt,135
651375,Manhattan,40.72381,-73.99684,Entire home/apt,595
651475,Manhattan,40.73337,-73.984,Private room,109
652371,Manhattan,40.75743,-73.96939,Entire home/apt,90
652466,Manhattan,40.7419,-73.9816,Entire home/apt,100
652515,Manhattan,40.76758,-73.98722,Entire home/apt,85
652648,Manhattan,40.74189,-73.97833,Entire home/apt,87
652691,Manhattan,40.76934,-73.98464,Entire home/apt,95
654005,Manhattan,40.78363,-73.97797,Entire home/apt,349
654232,Manhattan,40.72171,-73.98334,Entire home/apt,99
654612,Manhattan,40.76803,-73.98767,Entire home/apt,160
655230,Manhattan,40.71695,-73.99031,Entire home/apt,149
655783,Manhattan,40.75663,-73.96681,Entire home/apt,285
657005,Manhattan,40.74004,-74.00426,Entire home/apt,150
657217,Manhattan,40.7779,-73.95246,Private room,79
657727,Manhattan,40.78194,-73.98248,Entire home/apt,197
658366,Manhattan,40.73354,-73.98593,Entire home/apt,127
658515,Manhattan,40.8014,-73.94361,Private room,110
659952,Manhattan,40.76287,-73.9957,Entire home/apt,99
660036,Manhattan,40.78754,-73.96989,Private room,113
661814,Manhattan,40.741,-73.99957,Entire home/apt,250
663608,Manhattan,40.74027,-73.98061,Entire home/apt,295
664047,Manhattan,40.77516,-73.98573,Entire home/apt,2000
665394,Manhattan,40.7589,-73.99015,Entire home/apt,220
666220,Manhattan,40.72771,-73.98172,Private room,75
667375,Manhattan,40.74272,-74.00309,Entire home/apt,200
668400,Manhattan,40.86186,-73.92701,Private room,50
669831,Manhattan,40.79591,-73.94801,Private room,108
671633,Manhattan,40.77382,-73.95088,Entire home/apt,141
675793,Manhattan,40.73456,-74.00347,Private room,88
676257,Manhattan,40.74166,-73.97811,Private room,65
680104,Manhattan,40.7195,-73.99416,Private room,167
680998,Manhattan,40.80829,-73.9426,Entire home/apt,125
681518,Manhattan,40.80114,-73.96378,Private room,95
682155,Manhattan,40.79417,-73.95101,Private room,92
683084,Manhattan,40.75286,-74.00162,Entire home/apt,199
683681,Manhattan,40.73477,-74.00275,Entire home/apt,179
683821,Manhattan,40.80314,-73.95768,Private room,55
684808,Manhattan,40.74888,-73.97828,Entire home/apt,129
684991,Manhattan,40.74851,-73.97796,Entire home/apt,134
686696,Manhattan,40.78002,-73.95211,Private room,250
689900,Manhattan,40.80373,-73.9679,Private room,119
690849,Manhattan,40.72912,-73.98355,Entire home/apt,95
693597,Manhattan,40.77563,-73.98065,Entire home/apt,165
695002,Manhattan,40.72866,-73.98048,Entire home/apt,105
695465,Manhattan,40.72482,-73.98097,Entire home/apt,73
697499,Manhattan,40.77392,-73.97852,Entire home/apt,100
697923,Manhattan,40.76422,-73.99382,Private room,75
698094,Manhattan,40.76221,-73.97787,Private room,120
698162,Manhattan,40.86737,-73.91877,Entire home/apt,55
698298,Manhattan,40.72177,-73.9961,Private room,95
698327,Manhattan,40.74034,-74.00259,Private room,72
698514,Manhattan,40.73105,-74.00285,Entire home/apt,250
700530,Manhattan,40.72756,-74.00239,Entire home/apt,230
702551,Manhattan,40.79507,-73.97568,Entire home/apt,900
703745,Manhattan,40.72225,-73.98496,Entire home/apt,130
707396,Manhattan,40.72558,-73.97929,Entire home/apt,399
707736,Manhattan,40.80748,-73.94869,Entire home/apt,299
708374,Manhattan,40.79854,-73.96089,Private room,100
710243,Manhattan,40.71819,-73.99136,Entire home/apt,175
710284,Manhattan,40.74225,-73.99492,Entire home/apt,425
711635,Manhattan,40.73016,-73.98643,Entire home/apt,240
714939,Manhattan,40.73795,-74.00593,Entire home/apt,495
719914,Manhattan,40.82655,-73.93943,Private room,79
720394,Manhattan,40.80155,-73.96569,Private room,120
721719,Manhattan,40.80745,-73.94353,Entire home/apt,150
721762,Manhattan,40.72576,-73.98582,Entire home/apt,144
722451,Manhattan,40.82398,-73.954,Entire home/apt,350
723507,Manhattan,40.79241,-73.97111,Entire home/apt,195
723523,Manhattan,40.77042,-73.96145,Entire home/apt,200
723560,Manhattan,40.71625,-73.9843,Entire home/apt,169
723709,Manhattan,40.80351,-73.95648,Private room,95
725270,Manhattan,40.74056,-73.99262,Entire home/apt,375
728493,Manhattan,40.81073,-73.9437,Private room,70
728498,Manhattan,40.80517,-73.95404,Private room,80
728764,Manhattan,40.76761,-73.98619,Entire home/apt,100
729841,Manhattan,40.73616,-74.004,Entire home/apt,200
731293,Manhattan,40.76352,-73.96394,Entire home/apt,200
731316,Manhattan,40.74092,-74.00037,Entire home/apt,140
732624,Manhattan,40.81908,-73.94776,Private room,65
732700,Manhattan,40.75154,-73.97104,Entire home/apt,106
734749,Manhattan,40.78361,-73.97645,Entire home/apt,155
735677,Manhattan,40.72849,-73.98041,Entire home/apt,249
735890,Manhattan,40.72369,-73.9894,Entire home/apt,120
737075,Manhattan,40.7232,-73.97927,Private room,75
739239,Manhattan,40.78674,-73.97243,Entire home/apt,171
739242,Manhattan,40.78747,-73.97238,Entire home/apt,185
740947,Manhattan,40.74231,-73.97839,Entire home/apt,120
741154,Manhattan,40.71778,-74.00452,Entire home/apt,210
741346,Manhattan,40.7296,-73.98479,Entire home/apt,133
741783,Manhattan,40.73454,-74.00365,Entire home/apt,350
741797,Manhattan,40.71729,-74.00424,Entire home/apt,259
741806,Manhattan,40.85963,-73.93107,Private room,97
742026,Manhattan,40.7229,-73.99574,Entire home/apt,199
742779,Manhattan,40.80529,-73.96467,Entire home/apt,125
744220,Manhattan,40.72064,-73.99605,Entire home/apt,125
744228,Manhattan,40.80145,-73.95572,Entire home/apt,150
745037,Manhattan,40.76412,-73.97666,Entire home/apt,170
746088,Manhattan,40.71955,-73.99706,Entire home/apt,199
746983,Manhattan,40.81161,-73.94046,Private room,80
747029,Manhattan,40.74314,-74.00119,Private room,155
747159,Manhattan,40.73158,-73.98303,Private room,120
747605,Manhattan,40.72699,-73.97969,Entire home/apt,179
749455,Manhattan,40.77938,-73.98247,Private room,99
752289,Manhattan,40.72863,-74.00137,Entire home/apt,200
752616,Manhattan,40.71592,-73.9898,Entire home/apt,400
753399,Manhattan,40.72408,-73.99823,Entire home/apt,500
753622,Manhattan,40.73233,-73.98695,Private room,95
753983,Manhattan,40.80193,-73.96703,Private room,80
755684,Manhattan,40.72714,-73.99581,Entire home/apt,187
756892,Manhattan,40.75982,-73.96521,Entire home/apt,125
758782,Manhattan,40.75383,-73.96777,Entire home/apt,133
760303,Manhattan,40.77638,-73.95247,Entire home/apt,155
762145,Manhattan,40.78227,-73.9841,Entire home/apt,600
763965,Manhattan,40.80826,-73.93401,Entire home/apt,50
766814,Manhattan,40.759,-73.9953,Entire home/apt,95
767967,Manhattan,40.75039,-74.00287,Entire home/apt,105
769175,Manhattan,40.83556,-73.94609,Private room,65
769279,Manhattan,40.72439,-73.97767,Private room,100
770514,Manhattan,40.73997,-73.98789,Entire home/apt,195
770893,Manhattan,40.77734,-73.9877,Entire home/apt,100
772362,Manhattan,40.76078,-73.99076,Entire home/apt,165
772679,Manhattan,40.80343,-73.93514,Entire home/apt,120
773993,Manhattan,40.77032,-73.95331,Private room,85
774899,Manhattan,40.73461,-74.00594,Shared room,350
775238,Manhattan,40.72578,-73.98448,Private room,59
775280,Manhattan,40.81381,-73.94314,Entire home/apt,280
778495,Manhattan,40.79767,-73.96114,Private room,120
779561,Manhattan,40.73652,-74.00876,Entire home/apt,140
779838,Manhattan,40.7982,-73.97173,Entire home/apt,200
780205,Manhattan,40.71247,-73.99873,Entire home/apt,225
782554,Manhattan,40.73364,-74.00539,Entire home/apt,189
783202,Manhattan,40.73164,-74.00327,Entire home/apt,190
783341,Manhattan,40.71502,-73.98192,Private room,69
784169,Manhattan,40.73186,-74.00329,Private room,160
785166,Manhattan,40.71818,-73.98206,Entire home/apt,220
785508,Manhattan,40.84448,-73.93978,Private room,85
785978,Manhattan,40.72762,-73.98218,Entire home/apt,135
786685,Manhattan,40.82294,-73.94999,Entire home/apt,225
786727,Manhattan,40.81915,-73.93964,Entire home/apt,100
786955,Manhattan,40.73403,-74.00298,Entire home/apt,210
788035,Manhattan,40.72232,-73.99343,Private room,95
788106,Manhattan,40.737610000000004,-74.00043,Entire home/apt,140
789476,Manhattan,40.79863,-73.95292,Private room,95
789559,Manhattan,40.77775,-73.98732,Entire home/apt,295
789686,Manhattan,40.85082,-73.9378,Private room,80
790767,Manhattan,40.72877,-73.98794,Entire home/apt,250
792142,Manhattan,40.76553,-73.96262,Entire home/apt,150
792835,Manhattan,40.71703,-73.98612,Entire home/apt,159
793951,Manhattan,40.82169,-73.93882,Private room,78
794156,Manhattan,40.77445,-73.98496,Entire home/apt,210
794281,Manhattan,40.73545,-73.9931,Entire home/apt,220
794472,Manhattan,40.80118,-73.96783,Entire home/apt,350
794496,Manhattan,40.8678,-73.92619,Private room,65
794535,Manhattan,40.75351,-73.99762,Entire home/apt,225
795198,Manhattan,40.72381,-73.97896,Private room,75
795680,Manhattan,40.7666,-73.95903,Entire home/apt,105
796370,Manhattan,40.77043,-73.9515,Entire home/apt,150
797972,Manhattan,40.73493,-73.98655,Entire home/apt,130
798128,Manhattan,40.77483,-73.94674,Entire home/apt,175
798429,Manhattan,40.82536,-73.94923,Entire home/apt,115
799484,Manhattan,40.7449,-73.97656,Entire home/apt,116
799829,Manhattan,40.85262,-73.93821,Entire home/apt,192
801281,Manhattan,40.71956,-73.98574,Entire home/apt,158
