id,neighbourhood_group,latitude,longitude,room_type,price
3832774,Brooklyn,40.68655,-73.93797,Entire home/apt,80
3832932,Brooklyn,40.64752,-74.0059,Shared room,65
3833538,Brooklyn,40.68127,-73.94865,Entire home/apt,90
3835633,Brooklyn,40.63888,-73.91729,Private room,45
3835740,Brooklyn,40.68769,-73.93074,Private room,72
3835766,Brooklyn,40.68565,-73.93249,Private room,57
3836189,Brooklyn,40.69291,-73.95142,Private room,80
3838056,Brooklyn,40.71241,-73.9653,Entire home/apt,450
3838416,Brooklyn,40.65806,-73.95815,Entire home/apt,225
3840000,Brooklyn,40.70955,-73.95085,Entire home/apt,90
3840127,Brooklyn,40.68056,-73.9151,Entire home/apt,101
3840286,Brooklyn,40.71159,-73.94043,Entire home/apt,246
3840324,Brooklyn,40.70859,-73.94639,Entire home/apt,120
3840541,Brooklyn,40.69054,-73.99039,Entire home/apt,150
3841033,Brooklyn,40.63592,-74.02704,Entire home/apt,119
3842694,Brooklyn,40.58581,-73.9383,Entire home/apt,189
3847733,Brooklyn,40.68082,-73.93599,Private room,90
3850254,Brooklyn,40.6998,-73.93265,Private room,35
3850493,Brooklyn,40.6225,-73.92578,Entire home/apt,139
3850967,Brooklyn,40.669200000000004,-73.94739,Entire home/apt,100
3851911,Brooklyn,40.6847,-73.94523,Entire home/apt,115
3852988,Brooklyn,40.65957,-73.99253,Entire home/apt,135
3857180,Brooklyn,40.65575,-73.9609,Private room,150
3858105,Brooklyn,40.68404,-74.004,Entire home/apt,75
3860464,Brooklyn,40.68695,-73.92947,Entire home/apt,135
3860762,Brooklyn,40.68989,-73.95428,Private room,72
3860899,Brooklyn,40.70684,-73.94227,Private room,60
3861713,Brooklyn,40.72241,-73.94179,Private room,97
3867293,Brooklyn,40.69349,-73.90726,Private room,50
3868344,Brooklyn,40.68374,-73.942,Entire home/apt,151
3869398,Brooklyn,40.73385,-73.95418,Entire home/apt,75
3869779,Brooklyn,40.70818,-73.92256,Entire home/apt,150
3874702,Brooklyn,40.68423,-73.96242,Entire home/apt,145
3875294,Brooklyn,40.6749,-73.95166,Private room,50
3883020,Brooklyn,40.66856,-73.95619,Entire home/apt,104
3884105,Brooklyn,40.66021,-73.96001,Entire home/apt,100
3887138,Brooklyn,40.6742,-73.96639,Entire home/apt,200
3890417,Brooklyn,40.69439,-73.90715,Private room,45
3895289,Brooklyn,40.72829,-73.95354,Private room,50
3895455,Brooklyn,40.67658,-73.94683,Private room,42
3895930,Brooklyn,40.71959,-73.94795,Entire home/apt,116
3897387,Brooklyn,40.67927,-73.97434,Private room,125
3897601,Brooklyn,40.67053,-73.98558,Private room,55
3902156,Brooklyn,40.69098,-73.97989,Entire home/apt,165
3903284,Brooklyn,40.71751,-73.95895,Private room,95
3904135,Brooklyn,40.7083,-73.94846,Private room,90
3907413,Brooklyn,40.69458,-73.94314,Private room,40
3907603,Brooklyn,40.71223,-73.94169,Private room,75
3908094,Brooklyn,40.70617,-73.93674,Private room,68
3908257,Brooklyn,40.68137,-73.9565,Private room,75
3911632,Brooklyn,40.64487,-73.97895,Private room,65
3912794,Brooklyn,40.66714,-73.98401,Private room,75
3914400,Brooklyn,40.67652,-73.96442,Private room,50
3914962,Brooklyn,40.66165,-73.92536,Private room,95
3917007,Brooklyn,40.71981,-73.95558,Entire home/apt,150
3923538,Brooklyn,40.64117,-73.96167,Entire home/apt,75
3924325,Brooklyn,40.66336,-73.92656,Private room,81
3924397,Brooklyn,40.71267,-73.95721,Entire home/apt,190
3924506,Brooklyn,40.67297,-73.95489,Private room,75
3924619,Brooklyn,40.65271,-73.96074,Private room,59
3925426,Brooklyn,40.71293,-73.95321,Entire home/apt,270
3928833,Brooklyn,40.6845,-73.91193,Entire home/apt,1000
3929669,Brooklyn,40.72942,-73.95291,Entire home/apt,120
3930149,Brooklyn,40.723,-73.94237,Entire home/apt,125
3930842,Brooklyn,40.71494,-73.93906,Private room,75
3936970,Brooklyn,40.6926,-73.97337,Private room,103
3943879,Brooklyn,40.71713,-73.95669,Entire home/apt,175
3944499,Brooklyn,40.67081,-73.95761,Private room,96
3944625,Brooklyn,40.69417,-73.99443,Private room,129
3946239,Brooklyn,40.68646,-73.95975,Entire home/apt,150
3946471,Brooklyn,40.65101,-73.95517,Private room,95
3951363,Brooklyn,40.68819,-73.91594,Private room,70
3952676,Brooklyn,40.71305,-73.94334,Entire home/apt,200
3952731,Brooklyn,40.65527,-73.97853,Entire home/apt,138
3953942,Brooklyn,40.67042,-73.95608,Entire home/apt,115
3962389,Brooklyn,40.61938,-73.92471,Entire home/apt,125
3963137,Brooklyn,40.68295,-73.91472,Entire home/apt,199
3963635,Brooklyn,40.68043,-73.93705,Entire home/apt,210
3970224,Brooklyn,40.68692,-73.93113,Entire home/apt,150
3970701,Brooklyn,40.66303,-73.92526,Private room,60
3970724,Brooklyn,40.6723,-73.95951,Entire home/apt,200
3970755,Brooklyn,40.68781,-73.99415,Entire home/apt,160
3971065,Brooklyn,40.71276,-73.95114,Entire home/apt,140
3971526,Brooklyn,40.63762,-73.96155,Private room,65
3971534,Brooklyn,40.67845,-73.99983,Private room,60
3971580,Brooklyn,40.63562,-74.0235,Entire home/apt,130
3971948,Brooklyn,40.68316,-73.96163,Entire home/apt,103
3973944,Brooklyn,40.70974,-73.95612,Private room,89
3987571,Brooklyn,40.68084,-73.94779,Entire home/apt,115
3987599,Brooklyn,40.6876,-73.9167,Entire home/apt,93
3989564,Brooklyn,40.68313,-73.9413,Entire home/apt,119
3993553,Brooklyn,40.67814,-73.9778,Entire home/apt,155
4000133,Brooklyn,40.64119,-73.96295,Private room,50
4000579,Brooklyn,40.68329,-73.9609,Entire home/apt,157
4000621,Brooklyn,40.6835,-73.92754,Entire home/apt,145
4013668,Brooklyn,40.66972,-73.97954,Entire home/apt,185
4016173,Brooklyn,40.66723,-73.98043,Entire home/apt,100
4017226,Brooklyn,40.68163,-73.98088,Private room,60
4020957,Brooklyn,40.67918,-73.95318,Private room,125
4024936,Brooklyn,40.71908,-73.95675,Entire home/apt,120
4033300,Brooklyn,40.68693,-73.95725,Entire home/apt,150
4033444,Brooklyn,40.66649,-73.92855,Entire home/apt,125
4033521,Brooklyn,40.67441,-73.92371,Entire home/apt,60
4037379,Brooklyn,40.62918,-73.96348,Entire home/apt,100
4039020,Brooklyn,40.70588,-73.95422,Private room,140
4041351,Brooklyn,40.67152,-73.92687,Private room,80
4044906,Brooklyn,40.6878,-73.97167,Entire home/apt,90
4047791,Brooklyn,40.72414,-73.95355,Entire home/apt,185
4050254,Brooklyn,40.66898,-73.97831,Private room,169
4050765,Brooklyn,40.68852,-73.92393,Private room,38
4050795,Brooklyn,40.70102,-73.92864,Private room,90
4052514,Brooklyn,40.6501,-73.97985,Entire home/apt,149
4053249,Brooklyn,40.68436,-73.96223,Entire home/apt,200
4053471,Brooklyn,40.72607,-73.95103,Private room,65
4053517,Brooklyn,40.72527,-73.95016,Entire home/apt,174
4053564,Brooklyn,40.69361,-73.93848,Private room,89
4053597,Brooklyn,40.66202,-73.98589,Entire home/apt,150
4053912,Brooklyn,40.66042,-73.95915,Private room,75
4054332,Brooklyn,40.67017,-73.97752,Private room,103
4055732,Brooklyn,40.68454,-73.96382,Private room,40
4059037,Brooklyn,40.69587,-73.95114,Private room,100
4060526,Brooklyn,40.64047,-74.00842,Private room,39
4063357,Brooklyn,40.68439,-73.92811,Entire home/apt,130
4066224,Brooklyn,40.71236,-73.9379,Entire home/apt,200
4067861,Brooklyn,40.64434,-73.94831,Private room,65
4069228,Brooklyn,40.65301,-73.95241,Entire home/apt,115
4069681,Brooklyn,40.73357,-73.95439,Entire home/apt,75
4070025,Brooklyn,40.70452,-73.98583,Entire home/apt,250
4074248,Brooklyn,40.71413,-73.94868,Private room,100
4076084,Brooklyn,40.71009,-73.96471,Entire home/apt,132
4077090,Brooklyn,40.66693,-73.98801,Entire home/apt,225
4077427,Brooklyn,40.70808,-73.94757,Entire home/apt,175
4077460,Brooklyn,40.69013,-73.92805,Entire home/apt,215
4081707,Brooklyn,40.67815,-74.01443,Entire home/apt,300
4082357,Brooklyn,40.72631,-73.94127,Private room,36
4083049,Brooklyn,40.68634,-73.92516,Entire home/apt,299
4085647,Brooklyn,40.65741,-73.87854,Entire home/apt,110
4088506,Brooklyn,40.71381,-73.96065,Entire home/apt,160
4089102,Brooklyn,40.68407,-73.95487,Entire home/apt,152
4089189,Brooklyn,40.6921,-73.96797,Entire home/apt,145
4089492,Brooklyn,40.70794,-73.92168,Private room,120
4089915,Brooklyn,40.7041,-73.92476,Entire home/apt,84
4091629,Brooklyn,40.68387,-73.95373,Entire home/apt,150
4093591,Brooklyn,40.69216,-73.90859,Private room,25
4096470,Brooklyn,40.68663,-73.9379,Entire home/apt,155
4097284,Brooklyn,40.63056,-73.89043,Entire home/apt,75
4098814,Brooklyn,40.68641,-73.94735,Private room,52
4102208,Brooklyn,40.67335,-73.99886,Entire home/apt,125
4103623,Brooklyn,40.65157,-73.97383,Private room,58
4103970,Brooklyn,40.72122,-73.94121,Private room,100
4108799,Brooklyn,40.72452,-73.93916,Entire home/apt,300
4109246,Brooklyn,40.70569,-73.92268,Private room,40
4110645,Brooklyn,40.63745,-74.02534,Private room,85
4115327,Brooklyn,40.66617,-73.98627,Entire home/apt,158
4116403,Brooklyn,40.67284,-73.9521,Private room,65
4117817,Brooklyn,40.71673,-73.94316,Private room,64
4118244,Brooklyn,40.67823,-73.99515,Entire home/apt,395
4120122,Brooklyn,40.7105,-73.9438,Private room,65
4125515,Brooklyn,40.67673,-73.9362,Private room,38
4127402,Brooklyn,40.67822,-73.95883,Entire home/apt,150
4128337,Brooklyn,40.67879,-73.93653,Entire home/apt,125
4128450,Brooklyn,40.6883,-73.99132,Entire home/apt,180
4129212,Brooklyn,40.64449,-73.97238,Private room,50
4129365,Brooklyn,40.64335,-73.96316,Entire home/apt,109
4129487,Brooklyn,40.68706,-73.93077,Private room,67
4129513,Brooklyn,40.68707,-73.93247,Private room,57
4129541,Brooklyn,40.68627,-73.93131,Private room,77
4129909,Brooklyn,40.69485,-73.93387,Private room,80
4129992,Brooklyn,40.63146,-73.96486,Entire home/apt,85
4130266,Brooklyn,40.69562,-73.93792,Private room,86
4132116,Brooklyn,40.63268,-73.96059,Private room,120
4134035,Brooklyn,40.69682,-73.9837,Entire home/apt,140
4135674,Brooklyn,40.68786,-73.97339,Entire home/apt,300
4137415,Brooklyn,40.70495,-73.9209,Private room,37
4137645,Brooklyn,40.71243,-73.95655000000001,Private room,60
4137789,Brooklyn,40.65282,-73.97394,Entire home/apt,180
4137979,Brooklyn,40.72126,-73.94328,Entire home/apt,125
4140622,Brooklyn,40.68514,-73.93207,Entire home/apt,100
4142125,Brooklyn,40.66355,-73.99547,Entire home/apt,140
4144630,Brooklyn,40.71794,-73.95682,Private room,125
4145494,Brooklyn,40.67205,-73.95092,Private room,90
4148280,Brooklyn,40.66079,-73.95693,Private room,50
4150932,Brooklyn,40.67579,-73.9679,Private room,71
4155099,Brooklyn,40.62864,-73.89265,Entire home/apt,225
4157064,Brooklyn,40.64076,-74.0224,Private room,35
4160934,Brooklyn,40.67495,-73.93845,Private room,75
4161127,Brooklyn,40.65337,-73.97483,Entire home/apt,170
4162292,Brooklyn,40.63512,-73.95815,Entire home/apt,150
4162519,Brooklyn,40.63995,-73.96196,Shared room,30
4163710,Brooklyn,40.6251,-73.96163,Private room,40
4163742,Brooklyn,40.6888,-73.97635,Entire home/apt,85
4163781,Brooklyn,40.71007,-73.95653,Private room,99
4168660,Brooklyn,40.72022,-73.96055,Private room,60
4168812,Brooklyn,40.6805,-73.93775,Entire home/apt,115
4169840,Brooklyn,40.70732,-73.91926,Private room,65
4170460,Brooklyn,40.6956,-73.94827,Private room,65
4171272,Brooklyn,40.69917,-73.93146,Entire home/apt,150
4171406,Brooklyn,40.7095,-73.94945,Private room,55
4171692,Brooklyn,40.67412,-73.93833,Private room,70
4172947,Brooklyn,40.6942,-73.95269,Entire home/apt,95
4174286,Brooklyn,40.69358,-73.91914,Private room,35
4178152,Brooklyn,40.67599,-73.93995,Private room,77
4178851,Brooklyn,40.71961,-73.95837,Entire home/apt,380
4179420,Brooklyn,40.64251,-73.9597,Private room,65
4182262,Brooklyn,40.68312,-73.92507,Entire home/apt,199
4182568,Brooklyn,40.70969,-73.96225,Private room,150
4183664,Brooklyn,40.67196,-73.93824,Private room,70
4183801,Brooklyn,40.68454,-73.93178,Entire home/apt,120
4187653,Brooklyn,40.62433,-74.02892,Private room,85
4188351,Brooklyn,40.69389,-73.93058,Entire home/apt,116
4188807,Brooklyn,40.66018,-73.96005,Private room,72
4189428,Brooklyn,40.67925,-73.97463,Entire home/apt,95
4190301,Brooklyn,40.69525,-73.93768,Private room,100
4192400,Brooklyn,40.69233,-73.90579,Private room,72
4196039,Brooklyn,40.72401,-73.94016,Entire home/apt,75
4198695,Brooklyn,40.62735,-73.95704,Private room,50
4199782,Brooklyn,40.6656,-73.98575,Entire home/apt,135
4204083,Brooklyn,40.6789,-73.94001,Entire home/apt,129
4205232,Brooklyn,40.71564,-73.95107,Private room,75
4205816,Brooklyn,40.66423,-73.99565,Entire home/apt,119
4206087,Brooklyn,40.66066,-73.95965,Entire home/apt,120
4208547,Brooklyn,40.67417,-73.94028,Private room,73
4209106,Brooklyn,40.68526,-73.97154,Entire home/apt,500
4211276,Brooklyn,40.66302,-73.95198,Entire home/apt,275
4216183,Brooklyn,40.71543,-73.94159,Entire home/apt,115
4216745,Brooklyn,40.67658,-73.9444,Private room,100
4216774,Brooklyn,40.71722,-73.95862,Entire home/apt,150
4216813,Brooklyn,40.72309,-73.93767,Entire home/apt,200
4218034,Brooklyn,40.68266,-73.91971,Entire home/apt,199
4218129,Brooklyn,40.69527,-73.94786,Private room,59
4219851,Brooklyn,40.70071,-73.92913,Entire home/apt,95
4224091,Brooklyn,40.68449,-73.98524,Entire home/apt,195
4225745,Brooklyn,40.68275,-73.96542,Entire home/apt,73
4226269,Brooklyn,40.70013,-73.95165,Entire home/apt,90
4226535,Brooklyn,40.6721,-73.95372,Entire home/apt,99
4227018,Brooklyn,40.71752,-73.94187,Shared room,150
4227141,Brooklyn,40.68724,-73.94218,Private room,35
4227161,Brooklyn,40.68542,-73.95184,Entire home/apt,1050
4227207,Brooklyn,40.66752,-73.98892,Entire home/apt,175
4232255,Brooklyn,40.62605,-74.03014,Private room,49
4233025,Brooklyn,40.7068,-73.93772,Entire home/apt,150
4236725,Brooklyn,40.69191,-73.96624,Entire home/apt,150
4240861,Brooklyn,40.69108,-73.91443,Private room,80
4244174,Brooklyn,40.73235,-73.95106,Private room,80
4244242,Brooklyn,40.69496,-73.93949,Private room,70
4244476,Brooklyn,40.73093,-73.95332,Private room,75
4244528,Brooklyn,40.71295,-73.9623,Private room,80
4250746,Brooklyn,40.69271,-73.92535,Entire home/apt,140
4252172,Brooklyn,40.70028,-73.95439,Private room,99
4258443,Brooklyn,40.69863,-73.91235,Private room,90
4258867,Brooklyn,40.68796,-73.97735,Entire home/apt,178
4259427,Brooklyn,40.67027,-73.94033,Entire home/apt,210
4263624,Brooklyn,40.67566,-73.93944,Entire home/apt,106
4263802,Brooklyn,40.68562,-73.9693,Entire home/apt,165
4263880,Brooklyn,40.67009,-73.9329,Private room,75
4265471,Brooklyn,40.68676,-73.95801,Shared room,30
4271059,Brooklyn,40.73527,-73.95398,Entire home/apt,145
4271877,Brooklyn,40.6869,-73.92254,Private room,69
4275729,Brooklyn,40.69341,-73.92266,Entire home/apt,100
4277614,Brooklyn,40.67044,-73.99157,Private room,70
4277724,Brooklyn,40.71484,-73.96742,Entire home/apt,195
4277980,Brooklyn,40.67484,-73.95751,Entire home/apt,110
4279323,Brooklyn,40.65681,-73.9484,Private room,80
4280053,Brooklyn,40.68206,-73.95441,Private room,80
4280118,Brooklyn,40.70741,-73.92239000000001,Private room,60
4282178,Brooklyn,40.69724,-73.94914,Private room,53
4287589,Brooklyn,40.65031,-74.00239,Entire home/apt,125
4291654,Brooklyn,40.70407,-73.93562,Private room,100
4293935,Brooklyn,40.67391,-73.9472,Private room,99
4294546,Brooklyn,40.7223,-73.94938,Entire home/apt,130
4294640,Brooklyn,40.71613,-73.95336,Private room,56
4295542,Brooklyn,40.69276,-73.9963,Private room,240
4295603,Brooklyn,40.7255,-73.9409,Entire home/apt,129
4295733,Brooklyn,40.64768,-73.95138,Private room,45
4296956,Brooklyn,40.63621,-73.89407,Entire home/apt,210
4299536,Brooklyn,40.68566,-73.96022,Entire home/apt,189
4303600,Brooklyn,40.68531,-73.95185,Private room,60
4305170,Brooklyn,40.68147,-73.96488,Entire home/apt,139
4308633,Brooklyn,40.71603,-73.9547,Private room,94
4309648,Brooklyn,40.68568,-73.95266,Entire home/apt,160
4309757,Brooklyn,40.66651,-73.97922,Entire home/apt,160
4311648,Brooklyn,40.71436,-73.96362,Entire home/apt,285
4315934,Brooklyn,40.6792,-73.90937,Entire home/apt,75
4334446,Brooklyn,40.6631,-73.98603,Entire home/apt,120
4334513,Brooklyn,40.71104,-73.95917,Entire home/apt,150
4338548,Brooklyn,40.6845,-73.93968,Entire home/apt,102
4339188,Brooklyn,40.6933,-73.94976,Entire home/apt,85
4339189,Brooklyn,40.69172,-73.9703,Entire home/apt,142
4339924,Brooklyn,40.6989,-73.92904,Entire home/apt,200
4340609,Brooklyn,40.72603,-73.94147,Entire home/apt,199
4341158,Brooklyn,40.65337,-73.91229,Entire home/apt,100
4342895,Brooklyn,40.71874,-73.94055,Entire home/apt,123
4342924,Brooklyn,40.62677,-73.9326,Entire home/apt,175
4343401,Brooklyn,40.67122,-73.91813,Private room,39
4349695,Brooklyn,40.64507,-73.95933,Private room,69
4350120,Brooklyn,40.72623,-73.94298,Entire home/apt,137
4350952,Brooklyn,40.68485,-73.9643,Private room,77
4351563,Brooklyn,40.67757,-73.96412,Entire home/apt,110
4354764,Brooklyn,40.63969,-73.89548,Entire home/apt,90
4354901,Brooklyn,40.70941,-73.94556,Private room,50
4358291,Brooklyn,40.67761,-73.97667,Entire home/apt,985
4359219,Brooklyn,40.69103,-73.95441,Entire home/apt,285
4359718,Brooklyn,40.69584,-73.90794,Entire home/apt,140
4362570,Brooklyn,40.67683,-73.97617,Entire home/apt,220
4364789,Brooklyn,40.70874,-73.95439,Entire home/apt,88
4365276,Brooklyn,40.70698,-73.95406,Entire home/apt,170
4365756,Brooklyn,40.68288,-73.93678,Entire home/apt,110
4365765,Brooklyn,40.632130000000004,-73.94598,Private room,55
4365833,Brooklyn,40.71759,-73.95407,Entire home/apt,150
4366049,Brooklyn,40.68204,-73.95642,Entire home/apt,180
4366115,Brooklyn,40.72668,-73.94728,Entire home/apt,110
4378816,Brooklyn,40.70253,-73.92898,Private room,60
4378951,Brooklyn,40.68578,-73.93965,Entire home/apt,170
4379271,Brooklyn,40.68874,-73.99855,Private room,100
4383734,Brooklyn,40.69435,-73.91852,Private room,60
4384181,Brooklyn,40.69017,-73.93951,Entire home/apt,83
4384442,Brooklyn,40.67054,-73.95668,Private room,45
4384820,Brooklyn,40.71797,-73.95981,Private room,135
4387152,Brooklyn,40.71142,-73.95535,Entire home/apt,160
4387491,Brooklyn,40.68708,-73.9577,Entire home/apt,115
4392066,Brooklyn,40.70903,-73.9394,Private room,100
4396299,Brooklyn,40.66938,-73.91831,Private room,39
4397455,Brooklyn,40.63269,-73.90358,Entire home/apt,85
4399721,Brooklyn,40.67828,-73.96228,Private room,50
4401013,Brooklyn,40.67849,-73.91672,Entire home/apt,229
4402805,Brooklyn,40.66025,-73.9627,Entire home/apt,120
4403159,Brooklyn,40.70953,-73.95994,Private room,45
4404544,Brooklyn,40.69703,-73.93207,Private room,75
4405874,Brooklyn,40.66201,-73.95414,Private room,90
4408381,Brooklyn,40.66428,-73.92911,Entire home/apt,100
4410626,Brooklyn,40.68039,-74.01729,Entire home/apt,245
4416667,Brooklyn,40.69024,-73.95197,Entire home/apt,125
4416970,Brooklyn,40.69787,-73.93202,Private room,55
4417912,Brooklyn,40.65783,-73.97501,Entire home/apt,150
4421355,Brooklyn,40.69367,-73.93981,Entire home/apt,130
4422017,Brooklyn,40.65339,-73.962,Private room,49
4424511,Brooklyn,40.67099,-73.98791,Entire home/apt,160
4426877,Brooklyn,40.68499,-73.97403,Entire home/apt,239
4428027,Brooklyn,40.67734,-73.96814,Entire home/apt,150
4428854,Brooklyn,40.72951,-73.95525,Private room,55
4428906,Brooklyn,40.66421,-73.98706,Entire home/apt,380
4429337,Brooklyn,40.70789,-73.94811,Entire home/apt,120
4430645,Brooklyn,40.68858,-73.95225,Entire home/apt,200
4430657,Brooklyn,40.68592,-73.99285,Private room,188
4430747,Brooklyn,40.69175,-73.92834,Entire home/apt,103
4436185,Brooklyn,40.66063,-73.98894,Entire home/apt,60
4436944,Brooklyn,40.66825,-73.95304,Private room,150
4439839,Brooklyn,40.68687,-73.94518,Entire home/apt,129
4440181,Brooklyn,40.69181,-73.95952,Private room,64
4440611,Brooklyn,40.7026,-73.92787,Entire home/apt,100
4445185,Brooklyn,40.66483,-73.98892,Private room,84
4446178,Brooklyn,40.63826,-73.96815,Entire home/apt,125
4446862,Brooklyn,40.67512,-73.96146,Private room,50
4449611,Brooklyn,40.69796,-73.93124,Entire home/apt,200
4450020,Brooklyn,40.63395,-73.94772,Entire home/apt,100
4453484,Brooklyn,40.71909,-73.95897,Entire home/apt,250
4455301,Brooklyn,40.68653,-73.96412,Entire home/apt,110
4456004,Brooklyn,40.70112,-73.91201,Private room,60
4456555,Brooklyn,40.66347,-73.98438,Entire home/apt,180
4456880,Brooklyn,40.69725,-73.94908,Entire home/apt,250
4464508,Brooklyn,40.6489,-73.96374,Private room,79
4469264,Brooklyn,40.71156,-73.95826,Private room,80
4479625,Brooklyn,40.71234,-73.94158,Entire home/apt,135
4480793,Brooklyn,40.68256,-73.94326,Entire home/apt,125
4481474,Brooklyn,40.68339,-73.9422,Entire home/apt,135
4481694,Brooklyn,40.69815,-73.93616,Entire home/apt,120
4482158,Brooklyn,40.66767,-73.9828,Entire home/apt,160
4482584,Brooklyn,40.71498,-73.96437,Entire home/apt,225
4482783,Brooklyn,40.7188,-73.95775,Private room,139
4483517,Brooklyn,40.68622,-73.92508,Private room,100
4484620,Brooklyn,40.71594,-73.95649,Private room,70
4488882,Brooklyn,40.62598,-73.92509,Entire home/apt,125
4490268,Brooklyn,40.68488,-73.91225,Entire home/apt,139
